,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
168,Lawrence,0.520234797458948,0.5179447850512384,0.4983150867471031,0.44537583985949103,0.3960163204926309,0.4297933237441782,0.400228019135473,0.36991519779664245,0.42205578122489906,0.4478443670289865,0.42659971834489835,0.45330171167781774,0.3880946361301981,0.4455918939321014,0.38810136777104504,0.3388964275184844,0.46284569209070775
169,Monongalia,0.4716463651443907,0.4597380619954162,0.41105970024721433,0.4018290426543549,0.4118011668330733,0.40843461432012024,0.412992543262145,0.38980111409532237,0.45114273782247344,0.36935742009557,0.3653704912175257,0.4180753213262064,0.34772433831179517,0.4224840459419275,0.3618010814690536,0.3279662586547504,0.4087772427987301
170,DeSoto,0.5184117251902826,0.5893709219489671,0.6297207398968536,0.5393570908523323,0.5598988496002257,0.611376533467876,0.5391780679032117,0.5551240233809147,0.5075149721888114,0.5318026008293978,0.5260647205806446,0.5289720886390815,0.5904132434852591,0.5223749611308934,0.5340092872866122,0.49503088475645135,0.4647721847353805
171,New London,0.4828939183453552,0.4286203032583236,0.5457044316419064,0.42156866925121916,0.39161634728650285,0.44903406327651024,0.4766833465225888,0.37709778314834796,0.46105485736606117,0.46281450251516365,0.4080510569830241,0.5120448848799752,0.3869752451458562,0.3771975374440226,0.4794071846516613,0.4419187670698376,0.42650931538399955
172,Richmond,0.5502919490794632,0.45510661135946595,0.5673037930160881,0.5129843083072069,0.4549072636687313,0.4940672234589886,0.4777451102397054,0.5427245170442959,0.5226915275880876,0.5631179974209732,0.4737793358730798,0.5869218944034755,0.4955156519329821,0.49366626883688425,0.4841695765306669,0.4198001948641206,0.42037799173052337
173,Stokes,0.46976773481127326,0.47398790961869985,0.5646480340880367,0.4915236451893834,0.47322497147086223,0.4230654245884837,0.48320637938733985,0.438263232965229,0.560064020626397,0.5097039899471043,0.42736420869551717,0.5581888900067712,0.4270714826653951,0.4982043161840511,0.43766715836890535,0.46969978297349124,0.5150233140565954
174,Marin,0.7263841927760321,0.6759174238022279,0.7158868767158678,0.7423705998094977,0.591244077223835,0.6916317413496763,0.6043090163524021,0.5896849540997149,0.6386195597392501,0.7133482221387609,0.6601553319166763,0.6114492613439458,0.6653408346897323,0.5560584626434195,0.5767625590156763,0.7101965224579753,0.6888115159283505
175,Randall,0.7012779133389626,0.7201416293238586,0.6429797330389057,0.6004404134749335,0.7071297021657719,0.5772329959255164,0.6287410526447585,0.630638820066858,0.5686526729942155,0.7237711922514627,0.5924748157223259,0.6028928197969361,0.6386623125074369,0.5914133460617613,0.5807421045170168,0.7285296333890926,0.5866826951893462
176,Warren,0.558409069497871,0.5645689158420917,0.5778376120286096,0.6302205653229114,0.6459086555709785,0.5806984656725708,0.549093659843268,0.5123276319755613,0.5719417189236934,0.566154047957008,0.5540506834787914,0.5830603473737886,0.5375053672599301,0.5535766688837366,0.5638003043710499,0.6235699000473809,0.5561521867090788
177,Coryell,0.6288946066608035,0.6134317317528749,0.5798053863348447,0.5712859572652581,0.5890037723334114,0.5933253748565437,0.6100225645519396,0.6299417463576702,0.6232957400704039,0.5308731987572052,0.6094053233641599,0.5725698114384192,0.6516014615584839,0.6011836901620391,0.5597517155244971,0.6129200625653809,0.612027361578866
178,Chattahoochee,0.4988525240534282,0.5330529141834942,0.5766624487300462,0.4710992272995746,0.41801443860386717,0.5203292455183387,0.5307322136822391,0.4951922749724836,0.5138056455502767,0.5646198174041119,0.5024528672762045,0.5586682650025301,0.548035286257596,0.5577567748863547,0.5131251320855987,0.536981249967199,0.48713722212918814
179,Marion,0.5969604042448062,0.5276617482649434,0.5793006218121103,0.6264240540875147,0.5643066482721638,0.49857106904003873,0.5383103399990263,0.5670690734710755,0.5639571367178781,0.5145591221049691,0.502122960369415,0.46505851204267534,0.5429824919541598,0.5541634601506744,0.5408004552690012,0.5690878641348738,0.6215734461957636
180,Milwaukee,0.5172551147967102,0.49589225068729975,0.49781094340613397,0.40762230055731835,0.4834151689299479,0.4709484025802965,0.380310038244734,0.36985912945772603,0.3979364484922942,0.4442303836016718,0.4347531097274833,0.41812964055872026,0.3886719475776489,0.39015061264257933,0.3663234784107889,0.3545540117986533,0.37865251488636215
181,Scott,0.5639548869280449,0.5744870381176401,0.5785931395749607,0.6105948721817994,0.6100395214305816,0.5545558841476121,0.5433519567495537,0.48580809844602457,0.5898779611680586,0.5715649078361955,0.5758851795494154,0.5458836506574279,0.6027512048492017,0.6074548421492622,0.5496521322812631,0.587424792005411,0.48435021596481487
182,Pickaway,0.547949993357217,0.5255758064066219,0.48506869283085047,0.4341511482170319,0.43532107314200447,0.4606286998039064,0.4749871223755447,0.36575734601560983,0.44823582485385566,0.44973465763406506,0.34889239571669967,0.43545543151785004,0.4000202432131999,0.4241332131010775,0.3586316687863139,0.38493645375990504,0.4194537557559391
183,Broomfield,0.6156491883074452,0.5717819167189889,0.5818399807444778,0.565342110058098,0.5534111307970974,0.4923608823538718,0.5062029563331437,0.4734542955643049,0.4519907517778249,0.5611347714978796,0.5205989417742654,0.5543835544396818,0.5192804317967171,0.5107849631735315,0.5340814002050572,0.4593264818114266,0.5297027349690292
184,Pottawatomie,0.6330899327732906,0.5684776477645381,0.5911007612584607,0.6160480941401404,0.5349694603798828,0.5485998637919326,0.5906002796273613,0.5368529386015521,0.5602776499713353,0.5200719057921647,0.49272437059016305,0.5811961626365751,0.5146094502241587,0.593391450401246,0.5550987161823054,0.6012715442967923,0.5590325232471043
185,Jackson,0.48414764005641975,0.48200922124138,0.49406975853836044,0.48716810416311024,0.43703016879139994,0.4497434070769251,0.46757388609838724,0.40302591471424787,0.4593571507842153,0.5088436071529251,0.4180107740183235,0.5251179178772581,0.45116246676961513,0.38615994964491285,0.48189108337543174,0.38160136568844133,0.404593271770949
186,Comal,0.6971647104926298,0.6081692437935604,0.6486360632547674,0.6622664410022957,0.6450866991301308,0.6080995925168693,0.6136783438622792,0.6247426261840648,0.6077803589310784,0.6528249759487851,0.6401761831882006,0.6086459987036688,0.7064381975400713,0.6655550627351086,0.5880355181424234,0.616528676216796,0.6460036683299232
187,Falls Church,0.5338210099439021,0.466984820897177,0.540367830043488,0.5014033407463069,0.43857981170234106,0.4913476874820757,0.5458121062824443,0.6284043803741106,0.5560011119984344,0.5438957349830457,0.4728508185126409,0.5752273570980697,0.5311383448605618,0.5561254400236502,0.5406199774140479,0.4532076057804317,0.4742995488532952
188,Manatee,0.5144209022867945,0.5761531800916061,0.645431342060551,0.4875326894034864,0.5211653747909119,0.6204338713697232,0.5161187541502325,0.5336685399120128,0.5170364310092759,0.5102916437770314,0.5270266485136905,0.5310548296386137,0.6021857131482418,0.541915802377411,0.5421863300711615,0.4866066519541529,0.46971680228863105
189,Kenton,0.5152411977503846,0.5647778515432805,0.46692582360824686,0.4861727152983168,0.47601940901485706,0.4978632103407429,0.5159171965742027,0.438372099748824,0.523229506813756,0.5012560936836197,0.4361678069774726,0.5151326739916539,0.4960993840672321,0.500865290236461,0.44641126091620537,0.43365520087207343,0.4657847498806034
190,DeKalb,0.5535263009004944,0.5815024477134327,0.521758301090272,0.5404646130612188,0.5377537138301084,0.4991424267623814,0.4230556516899853,0.3590558178440414,0.49274795244659764,0.4961474022398941,0.4172195151584344,0.5033247394835977,0.4563964976748215,0.4160931299348866,0.4526077186252487,0.4654583700249532,0.4492583906218814
191,Hawkins,0.46139385149131307,0.4458658765288689,0.4974889531866759,0.4414368707323574,0.3884468121787622,0.3526674837121384,0.38683293910929495,0.3442191232457464,0.4467078533724996,0.44428221576131416,0.3606900463864905,0.42435518385117066,0.39887083350767716,0.41547331173860425,0.3747121268269664,0.37913792134729174,0.4107596299436475
192,Lafayette,0.5380754151767134,0.5162344863078896,0.5798790697281101,0.4837771925991284,0.5326149367643451,0.5562633941963822,0.5239083939640763,0.5546899401427028,0.4590662411713814,0.4891246588904198,0.49206443890066653,0.5356683665876271,0.5374668372969215,0.4897501977921894,0.5327183040063098,0.4857382485212999,0.49188017063685713
193,Nez Perce,0.4800499154301796,0.39650691087776424,0.4942062785205612,0.4660218720765823,0.43000008833933784,0.4161102493683376,0.47233921611723034,0.4415893832114088,0.4298006463805026,0.3867544861178882,0.42496476806218164,0.4050686224256772,0.4245034657784931,0.47184696608327237,0.40100844791882956,0.4611433999741157,0.5510900471031512
194,Napa,0.7617345987310603,0.738395839214712,0.7513262901013287,0.8398733752194105,0.7127392733987502,0.7731781369272148,0.7116920974424574,0.667517617885154,0.7807339510248182,0.8411084459307123,0.7786030872398029,0.6908554392327865,0.7455950130447752,0.7062743125373715,0.741506009491232,0.8018869989710821,0.7861038533630971
195,Dubuque,0.5549494975870916,0.576884069204354,0.5372985865610956,0.5765320470198465,0.6239211578802145,0.5428940175899689,0.476892244312489,0.3960355540786276,0.5095791596181691,0.512122270069029,0.4978958510590021,0.5428197538689017,0.5240954589869871,0.4477065457677475,0.5033388594553813,0.5594297344422642,0.48253206041295277
196,Richland,0.4836269292742668,0.47882816467378647,0.4501353913965946,0.4338019866548007,0.4896400577984546,0.45590925278675604,0.4822148633525591,0.4731905717445266,0.5065887025990446,0.4611340171952776,0.391551406253923,0.48825060673160037,0.44407797756668604,0.4776480829521462,0.504285690397756,0.44170174273056706,0.46847553895797533
197,Wayne,0.49751902591904723,0.5014976309605,0.4651067327736175,0.4284415747427443,0.5082228644061944,0.4552232496174424,0.4820329280021875,0.4902349997795212,0.4964162850463985,0.4440328645492711,0.38527079844299117,0.49124798241001694,0.4384496912673591,0.4524853851746721,0.5035761697515981,0.4613715700024264,0.4666623873041807
198,Fayette,0.4989227990150559,0.5333539500073508,0.5702097499614668,0.47537896634845117,0.46431064153463436,0.5401524958816392,0.5714731281091228,0.5213435738084392,0.5540982929878583,0.46971515160628324,0.5310351278375027,0.5735796470766955,0.5595369252414892,0.5861358141508332,0.5022060199570884,0.5237479228837387,0.5177131497382094
199,Kendall,0.7217450318009122,0.599889737376365,0.6188743255350836,0.6773974834137713,0.6402852553356068,0.6119955786226181,0.6112564976169238,0.629958290359236,0.6260735302788308,0.6414367503634955,0.6345296336648751,0.6061063896969119,0.6796867076735934,0.6469859898960241,0.5482334336751813,0.6252287383274081,0.6398306970104528
200,Herkimer,0.4614834403397664,0.3742942578872916,0.41038398142522875,0.36301854984354487,0.38684410252628826,0.34977288173101534,0.38451060206063514,0.3158307213970419,0.33483118828828284,0.3451079526911054,0.32897287560504596,0.4105814884721291,0.36787241075152605,0.30186840013979566,0.35591636388670084,0.29637081760867456,0.33512170733202046
201,Mineral,0.4369934393956876,0.4720289902147944,0.4158868732238067,0.4020118813467939,0.38281066218433546,0.3558878475729309,0.41572221946181304,0.41015540824322516,0.4115340866935751,0.3829694032855033,0.40107513707193015,0.46555241300045114,0.37955142557241284,0.35597991894847303,0.37933552836991247,0.36526975868939227,0.3411164111464017
202,Shasta,0.664433837621192,0.6353013727903566,0.6857014714905197,0.7666255127005928,0.5910550127546156,0.6633425534634034,0.6144328563474233,0.5921143958498758,0.6306933140121862,0.6697135043382795,0.6400602969178226,0.534546906168998,0.6195449184709373,0.5933832752911469,0.5169228013397541,0.6736374583969964,0.6336842174611147
203,Vermilion,0.5185564332915118,0.4991598295806051,0.5812440742332222,0.4526176219280267,0.47165384420031325,0.50170347112893,0.49800883760035874,0.491964057442305,0.45252626741378704,0.44908341519386447,0.46044089937346483,0.4995674583342366,0.49945198973021615,0.4516089396715012,0.5047473565534264,0.4676087956045359,0.4739762637642338
204,St. Bernard,0.47371842539492004,0.47594836630009657,0.552466342259454,0.390959116565059,0.5253104957891286,0.4535287420380115,0.5395168221819266,0.45314229800602596,0.4732408952945631,0.4731060876252465,0.4800421172970639,0.47181490710268087,0.5989040223826878,0.5022924747667776,0.4514998325150132,0.4398503646349183,0.4458167326140096
205,Blount,0.4981426063759913,0.5069408339765142,0.5184666685923603,0.44420462615597406,0.4177863803661027,0.37267811752968744,0.4248555447134213,0.35426809552672217,0.4868824858833146,0.46582952901934377,0.3603265705868929,0.4601274424960993,0.4363435264441527,0.4452452345915829,0.4000528017167292,0.3915878005032627,0.43285612994353345
206,Darlington,0.5266251717688295,0.5382619894006361,0.5642242704883167,0.47561500567761933,0.4040088274177878,0.5436528895139787,0.47323872926040556,0.4957873613116009,0.5359959968085631,0.47735314156876174,0.466673672131556,0.5643961126965236,0.47560362956770424,0.47435494574725784,0.5273402765002181,0.5029061922552979,0.4257258907276461
207,Monterey,0.6603862539941651,0.7048255711733583,0.711651726045181,0.7302635696781742,0.5618493568740554,0.6854116772389977,0.5519874108749827,0.5792519215121584,0.566335637663206,0.7023568962775548,0.6293766518365072,0.6407494652087746,0.7021589100838133,0.5647126998767314,0.6169158770754388,0.6696148064309884,0.619085317376081
208,Platte,0.6083222868346867,0.5658309506512613,0.6016917986195472,0.633763393402926,0.615444975455869,0.5776568212022999,0.6037087646633784,0.5850896039065483,0.5311422246482795,0.5460969288974921,0.531120631418002,0.5902007559022906,0.49781884476716254,0.5852462848527001,0.5359292989981226,0.6383609259432746,0.5513734050918909
209,Buchanan,0.5853929000206413,0.5553234268343311,0.5800458716435308,0.6138034649120794,0.5824492503432539,0.5722325401532035,0.5838545308376962,0.55470536103085,0.5267633739742092,0.5238778649541668,0.5202191341453928,0.5652555977929522,0.47807498927428227,0.5596534668258103,0.5194970314799852,0.6111252279190051,0.5301156176657243
210,Limestone,0.5591992986920308,0.5960009259673402,0.5408182672301322,0.4702944639748936,0.47177894776320006,0.5095097555638999,0.497688431790752,0.4942144025396846,0.5288794311340428,0.5125271279898636,0.45221303237044447,0.5061855952661913,0.5319075004376074,0.48556193481899224,0.4414881813561332,0.4938797423339988,0.4971122538658706
211,Ottawa,0.4366847443275647,0.4112313258416559,0.44461182451966647,0.42737128381012995,0.39504687604008776,0.3791580873951176,0.38279266649104216,0.32922300144823924,0.44461379441671867,0.3825158393312554,0.32756141942164474,0.36545105126544236,0.3799703937140194,0.3562630968839062,0.41833866476119413,0.3512149822116328,0.3593757940306728
212,Carroll,0.4734162586021371,0.47979849542692127,0.4993094301502133,0.42193759686350607,0.38106404346321837,0.4633666001544449,0.499797955117414,0.5335165536719286,0.47999461533218263,0.44107930527815337,0.45171433128751626,0.5414140256667119,0.4447959810235899,0.4621010440112767,0.47341733008920317,0.3671660731311726,0.4347079530053131
213,Hancock,0.5269692012363,0.5093399109767824,0.44838321153027644,0.410103248835342,0.4610635506992782,0.481508112627979,0.47004484878421876,0.46441282467431344,0.4410538587143698,0.4109116497773835,0.3922881556737236,0.47159094155067116,0.4071870589806853,0.4583408108091427,0.43318067719148357,0.4025394503677288,0.43612034776431596
214,Cole,0.5435863870739983,0.5505927378983354,0.5003326126897543,0.5976074101731033,0.5037958184607961,0.5012165659103328,0.5578108703935265,0.5572305906896897,0.48586091429012046,0.49995081467055696,0.47347153441496076,0.4982553968171014,0.4245044927117259,0.5082187020739436,0.5059340658547813,0.5998060834107136,0.5599155643838784
215,Berrien,0.5114563058752447,0.4464064671772804,0.4496858587896949,0.46341425826834715,0.4458410624081747,0.39106133834032153,0.38577772132931076,0.31281254485507276,0.39139254136830465,0.4473731327292565,0.3828592954593734,0.38045343497593537,0.38591585633952447,0.3606874516036101,0.3879399210021483,0.35934508616884325,0.3605152893802494
216,St. Clair,0.4848372832050095,0.5357844696965474,0.5069185740008018,0.5257177979392185,0.5158182481142437,0.52105490891488,0.527961912309502,0.46094360662375444,0.4631474148789112,0.5094312477386468,0.46858660307233585,0.4634690580754399,0.48644345098386255,0.4589196445656145,0.4793335582806462,0.5347406789411735,0.48999943720121447
217,Alexander,0.4402981018662815,0.49759356319133496,0.5301473454488425,0.4945207704483778,0.45749214319899145,0.408481967505366,0.48890271206501573,0.4396387950575085,0.5663389585803362,0.5317557254339534,0.4193838335144617,0.5416643780454623,0.4298941770130208,0.47526050980877044,0.477304170949221,0.4603838806028245,0.5037231517451638
218,Cape May,0.5175720809428587,0.45105791071039636,0.5194533381071217,0.4771914714395423,0.3440838197858082,0.4337498843200756,0.47001061392507215,0.45537343852375933,0.3982149652333258,0.43377663821972334,0.40707173781569045,0.5108084174232195,0.4120667963965865,0.3932628143697382,0.4113593408468562,0.3839294084829837,0.41125490057887004
219,Kaufman,0.5797646195546585,0.6232258831185462,0.5851127899890759,0.4603092504485081,0.5581050013722189,0.5717765669471906,0.5341600445678688,0.6474504199326888,0.5842384815614866,0.5198102904015602,0.6043087847549161,0.5372617347988463,0.5846244139898242,0.5519918157662091,0.5466261810656051,0.5630681936037185,0.6163210337530635
220,Maricopa,0.7857171927744624,0.7962392680083947,0.7085361640356034,0.7831403431182768,0.6853306128077538,0.6228750781489266,0.7015945610974431,0.7160432251807746,0.6921552908423831,0.7084322986248143,0.6463330720432894,0.7000901053534128,0.704478532001119,0.723656476429522,0.7443167932371854,0.7034015273453251,0.6103931354226023
221,Johnson,0.5882570532464086,0.6563524332351056,0.5894618201744718,0.553564567994843,0.6092130149658243,0.624084447487573,0.5870366375442162,0.6844516107925824,0.6359636128840311,0.592012678743888,0.6283135614224873,0.5766991626936865,0.6418358429349796,0.6079726181145066,0.5704801251222316,0.644070768645388,0.6368962494069565
222,Warren,0.47487902883847904,0.3983443428368761,0.477933198058353,0.4007371976928322,0.4252039126647216,0.4093961049583483,0.41803567291195226,0.3948049666635187,0.39210510525063547,0.42766172065439717,0.3961517414941957,0.43439762614530053,0.41038060611485355,0.3703459369248571,0.40671575736084403,0.3314086561759604,0.4017161904972902
223,Bartow,0.45543787359138005,0.560874402023975,0.5349936711491755,0.44906270294307254,0.4464915349349544,0.47796589285664426,0.5121299480084195,0.46109404370287455,0.5381402723141268,0.4805648763861524,0.4632093259016195,0.4857433927793117,0.5057311634161814,0.5124261913308282,0.48279411897708324,0.465265834313549,0.476602256673232
224,Lake,0.5162837846724525,0.569841393394581,0.6020153892370698,0.5260366193493158,0.47366013172731686,0.5900159640074452,0.489519019851481,0.5225395332298919,0.5159372958733243,0.5474731179753435,0.5599905204447659,0.4567404689664739,0.5730799091889878,0.5269500517482626,0.5036597369892786,0.42655383947663844,0.4484836399381951
225,Johnson,0.5921006019302895,0.5723836673160102,0.5802203873314778,0.63022391879404,0.5822791194847857,0.5427318840577872,0.5941064052403967,0.5642933099695187,0.5251967860191761,0.5386014203121993,0.5057958133203735,0.5635215998932306,0.4747127043722169,0.5652004248507625,0.5218330286557668,0.6131652854477115,0.5238000581916193
226,Calvert,0.5039260258490309,0.4402821849228652,0.5196906040508452,0.4885610174621319,0.3925210358818036,0.45672776130881715,0.48099230391733877,0.53762938341249,0.47714720553706125,0.4760156617436564,0.44631575751160807,0.5589124728480629,0.48267894936419736,0.4659048926726098,0.45583294863468443,0.3991971843113251,0.4186354374821654
227,Sandoval,0.6441495073946111,0.5833270539482137,0.5348837250756889,0.634024978739817,0.5429717819973716,0.5958722699942722,0.5053266469756107,0.5410474501645094,0.537985104979204,0.5989198013647934,0.49598558731582565,0.5055226160625871,0.5665262034524327,0.5425471898511037,0.5738518713711527,0.5809617915862378,0.40452506533477967
228,Linn,0.5887001242634644,0.5622886231301145,0.5738605280330699,0.6193039581420361,0.5607565767023946,0.498340308322979,0.52551342082322,0.551450773188047,0.5528816750722243,0.49689570551938195,0.4857039518357923,0.45712725505728263,0.5301484180235849,0.5390349849524686,0.5193917296374303,0.5665658583811998,0.612884044270169
229,Hall,0.5061975223444254,0.5562803143220283,0.5450918005376235,0.5146501566240856,0.43565492110341514,0.4751224015385737,0.5133744635307781,0.4637994874522524,0.5312497952999061,0.5127074836707526,0.4739018381743176,0.518964899356093,0.5249367079529708,0.5369602466953574,0.477379292861869,0.5115836653308686,0.46875321069694326
230,Columbia,0.4931605212219085,0.46340019788759973,0.4665835523491845,0.4629037267732012,0.42881584528195876,0.4522300385214271,0.4824704063511809,0.49383081194529,0.43170647955186237,0.43705994546145105,0.40029111866034406,0.4920259720850303,0.445559528736716,0.45481766384162053,0.444936247185678,0.39207070712657915,0.392967005022022
231,Clark,0.536339266455621,0.536212296757488,0.5004359272704552,0.46453646118640446,0.5004229112988997,0.5183109218373636,0.5254772419294863,0.4055532834076663,0.5030095086628166,0.5053278054140198,0.3993155288724573,0.4862057901738799,0.4645866860908172,0.47580548546301915,0.42146930138169697,0.4548466905235218,0.4597678215577559
232,Pima,0.8219595385768014,0.7135176963914528,0.6878569528373848,0.7609953376079953,0.6918142724512845,0.6432727832407298,0.6326424388903098,0.70517290246224,0.672705854654612,0.7012426161067167,0.6166683496314901,0.6609279320121864,0.7119257486505748,0.6849498233360142,0.7079061885785978,0.6942589876325791,0.5931047120957356
233,Burlington,0.5206819997788297,0.4450693917220769,0.5226196439826489,0.4643186779138084,0.3688958673191866,0.4172502761269263,0.49104750903105376,0.44742370147793337,0.4332111911054226,0.47235258590928886,0.4037274165366134,0.49790826764610996,0.4282311812067937,0.392968705710586,0.4347716535137923,0.3955881499139716,0.41159404442925135
234,Porter,0.537065375742993,0.477186411703814,0.4721033314629811,0.4910121228498112,0.49838330827768246,0.4541065042176886,0.39940273944698196,0.340579044416439,0.46516995176169246,0.5097297884331732,0.42655495739271354,0.4403925935760876,0.41856501959772613,0.3790584544458977,0.44322462502223575,0.4377941847105693,0.4144933392503455
235,Pinellas,0.4830111796282299,0.5757772836570801,0.6308647708159008,0.46704094610260516,0.5172585628734826,0.6311653584076762,0.5068393214444632,0.5721679007763336,0.5466811838061769,0.5438071565305572,0.5461920189449004,0.5292605699776176,0.6323983611126832,0.5937494304725145,0.5394384122741727,0.4707572841476845,0.5429675527803166
236,Roanoke,0.5118713466081144,0.5403486874482676,0.6096593559378862,0.4723448737162496,0.504679470024619,0.4549936207520373,0.47755495164996636,0.4985664587041567,0.5376119090017093,0.5052353416715253,0.4382372588057484,0.5539601758740158,0.49548324456913634,0.5016841121417079,0.525929073770641,0.49872618461905005,0.5047260196739809
237,Bowie,0.5540666838806396,0.5916650157122522,0.5873607164088964,0.4127170245822887,0.4935980012253985,0.5096273615843325,0.526008998169358,0.5638636785394742,0.528774639877462,0.4824229873296845,0.5416751196254169,0.4742331591923468,0.5341550348067593,0.5286341123546754,0.49756117864720506,0.5197476748583708,0.6033197707124445
238,Weber,0.618833386800673,0.5808107897066607,0.5958185880110607,0.572780690340731,0.5135981063105205,0.5152845950910093,0.5791045944917202,0.5104045329593818,0.5642213613124255,0.549203428998987,0.5252760110210528,0.5023612905067869,0.5183185192929944,0.48159523309813296,0.4551181722097777,0.5435570534295503,0.5233271553056343
239,Jefferson,0.46009231647640464,0.3520948735436277,0.40758388395098555,0.3569502628158676,0.38455499558770756,0.3561032540911205,0.4020672877291886,0.2735804937435518,0.35061709247285244,0.32283986986309954,0.33169000283983985,0.4094750498762193,0.3550176475606147,0.31663498070292967,0.3118959119052446,0.2733912397358552,0.32334892342884053
240,Linn,0.5556128902503985,0.5555419165922483,0.5148221653509195,0.5834215472186017,0.6004301799263143,0.524834715478183,0.5090748681512064,0.4004685593780348,0.5127520447225475,0.5397657346178796,0.5308469606210762,0.5334128505205602,0.4979769944083002,0.47549746764846273,0.5382352106931841,0.5736157973838167,0.4869197805508232
241,Muscogee,0.5010438769823016,0.5212576544850348,0.5643865533689132,0.46363172804654446,0.4037975213782491,0.4987136475560781,0.5117929736873016,0.4830588947302366,0.5025959572433341,0.53926852949768,0.48774621009113583,0.5330333836743494,0.5173976761239232,0.5242355722005455,0.4865513070121391,0.5263609987507214,0.4738881080184308
242,Miami,0.49418124245875333,0.48899760921189833,0.48086463929513057,0.43728934317205226,0.4857176878542825,0.46178203632137377,0.4776360943738038,0.37022511582603745,0.47457870149618064,0.46524706929548726,0.3555300228109468,0.4328792080879444,0.4390878424287538,0.432240764272785,0.41180742029221656,0.4139268230890374,0.42061511536420426
243,Potter,0.6974547431883126,0.7278592074490372,0.6142570195779541,0.5865923126260192,0.6628890620438038,0.5740985566015547,0.6348970579378066,0.646204657947698,0.5861598950603161,0.72156581272849,0.6098030701640929,0.6128623136322909,0.6140276676152949,0.6077016896275469,0.6263611930826408,0.7110381798073595,0.6012603906059911
244,Aiken,0.5635708628726369,0.5867860749747258,0.5716410750998705,0.4548119651767218,0.3996382568926869,0.5069611336551761,0.48013632043590593,0.4530607501787454,0.560863332007023,0.4939536381742532,0.4421639828863543,0.5173585466473594,0.48039270243296833,0.4991835787553388,0.5326199895234977,0.47889563933275997,0.4007494938157511
245,Chesapeake,0.5571423116569655,0.5003292512916533,0.5565603674320293,0.4845753182733848,0.39725998086884995,0.4408281174261766,0.420731741061943,0.4553734226184343,0.42550981129764165,0.4477082901277932,0.4564803576266856,0.5485477520805715,0.5124932554801167,0.4241009970398823,0.404158819238497,0.45489376825419187,0.3724052476562134
246,Ozaukee,0.5005492996485926,0.47097200925954086,0.4976972589808704,0.38167768163013405,0.49588952487796223,0.45192698289542926,0.3690699587279135,0.39036097985493745,0.3950181071035358,0.4573796858035259,0.4371907812066577,0.43799873064494443,0.4077784066069487,0.4172523928009996,0.35828463896693147,0.3957529574701682,0.3783344925591559
247,Sullivan,0.43971373692160937,0.4482259409889787,0.5072725753855424,0.42963358227221643,0.38335098215402497,0.3377586204278706,0.37455397304998467,0.32514139302796274,0.4370781612264589,0.422422554838246,0.34828791159836797,0.41258083895031256,0.38935369905835715,0.4092672883550592,0.3704154642958445,0.3644460427503171,0.3903639038804975
248,Laurens,0.5022881649857348,0.5334517892222403,0.5455275806495997,0.49343262210953065,0.3918488841433757,0.421759666918002,0.49144629162787606,0.3779667195360708,0.5242799792622845,0.48691808582554774,0.42246865831087443,0.46211154407359734,0.4175083529527467,0.4409305035371565,0.4317034344958314,0.4421274466652588,0.4224589531069824
249,Sheboygan,0.5010351734411878,0.47906457726834695,0.5043324972740676,0.39793755324433033,0.5214546712403137,0.4521641626971281,0.3745627512008703,0.3964685519018178,0.3906637290480068,0.48961133981866145,0.4489296033860962,0.4828312522469212,0.42544822291479073,0.45055428814351195,0.3529354242070164,0.4384990424827012,0.39603296194499416
250,Hampden,0.46249572825628127,0.39314567166729586,0.4915558217178124,0.4038055647875567,0.37527129860126623,0.4059449981672681,0.432229949525927,0.32479121284453705,0.4214961845712978,0.44414579329275794,0.3958564372228757,0.48861258799169854,0.3640829908296705,0.3611727969162375,0.46772012409497493,0.4181205990685964,0.38118585176216474
251,Caldwell,0.6593407029612831,0.6212097708995376,0.6264359746188156,0.6436873725191664,0.6678239775245923,0.593824238971388,0.5800158107164979,0.6383553028923227,0.5579579504035388,0.6319881507294697,0.6606323511863821,0.6359192819855886,0.7059675884954465,0.6626493548652057,0.6151715400663134,0.6299139224723589,0.6628542000110121
252,Berks,0.5117190463054703,0.4564223197348542,0.4811419209003914,0.4431980854384846,0.410704085880279,0.4558029804863986,0.459123486468036,0.46275302326800144,0.43867621881124863,0.4427515703465116,0.39088264747940665,0.48105053284767285,0.42300410004490735,0.41630729973251407,0.45133786291850136,0.38272365684582693,0.39613238256892025
253,Carter,0.4502224680304155,0.48265578099169726,0.5265022622795894,0.4532354423329449,0.436163589463143,0.37988828847699724,0.4296509659486514,0.39265882916981454,0.48660791664005126,0.4548293009769789,0.37690632439067184,0.4712267340472269,0.44726714824291525,0.478667192407948,0.4246400639151335,0.4117362713678941,0.4295536152544678
254,Washington,0.46701218124496013,0.4710621895054712,0.527698457886765,0.4719486192786998,0.43500908742578226,0.3969221605484778,0.44647602421705607,0.4115803865257315,0.49298655109302675,0.47088381947372887,0.39521328126675653,0.4753147745447751,0.45959280084327603,0.4845989455924265,0.4316358033214325,0.42244090354235436,0.43038402106137186
